Experiment,BioProject,Sample data,Control data,Sequencing type,Modification/TF,Notes,Done
GSE121903,PRJNA499014,SRR10015383,,Paired,H3K27me3,,yes
GSE121903,PRJNA499014,SRR8126623 SRR8126624 SRR8447245 SRR8447246,,Paired,H3K9me2,,
GSE121903,PRJNA499014,SRR8126618 SRR8126619 SRR8126620,,Paired,H3K4me1,,
GSE121903,PRJNA499014,SRR8126625 SRR8126626 SRR8126627,,Paired,H3K9ac,,
GSE121903,PRJNA499014,SRR8126621 SRR8126622,,Paired,H3K27ac,,
GSE121903,PRJNA499014,SRR8126628 SRR8126629,,Paired,H3K36me3,,yes
GSE121903,PRJNA499014,SRR8126616,,Paired,H3K4me3,,yes
GSE107827,PRJNA421551,SRR6359370,,Paired,H3K27me3,,
GSE107827,PRJNA421551,SRR6359371 SRR6359372,,Paired,H3K4me3,,
,PRJNA420988,SRR6350666,"SRR6350669	",Paired,H3K27me3,,
,PRJNA420988,SRR6350667,"SRR6350669	",Paired,H3K9ac,,
,PRJNA420988,SRR6350668,"SRR6350669	",Paired,H3K4me3,,
,PRJNA420988,SRR6350670,"SRR6350669	",Paired,H3K36me3,,
GSE139019,PRJNA578097,SRR11817206 SRR10300783,,Paired,H3K9ac,leaf,
GSE139019,PRJNA578097,SRR11817194 SRR10300767,,Paired,H3K4me3,leaf,
GSE139019,PRJNA578097,SRR11817184 SRR10300749,,Paired,H3K27me3,leaf,
GSE139019,PRJNA578097,SRR11817182 SRR11817180 SRR11817181,,Paired,H3K9ac,seedling,
GSE139019,PRJNA578097,SRR11817179 SRR11817178,,Paired,H3K4me3,seedling,
GSE139019,PRJNA578097,SRR11817177 SRR10300747,,Paired,H3K27me3,seedling,
GSE218538,PRJNA904271,SRR22377986,,Paired,H3K4me3
